/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_163.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_163.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_163.jpg,-0.06953862,0.09776115,0,10.88425
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_232.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_232.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_232.jpg,-0.06953862,0,0,10.80843
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_300.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_300.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_300.jpg,-0.06876474,0,0,10.74381
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_381.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_381.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_381.jpg,-0.06876474,0,0,10.65833
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_449.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_449.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_449.jpg,-0.06876474,0,0,10.57355
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_521.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_521.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_521.jpg,-0.1385613,0,0,10.50802
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_594.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_594.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_594.jpg,-0.2223983,0,0,10.41609
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_662.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_662.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_662.jpg,-0.3535893,0,0,10.33453
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_733.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_733.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_733.jpg,-0.5005896,0,0,10.20544
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_814.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_814.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_814.jpg,-0.6021153,0,0,10.08872
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_885.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_885.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_885.jpg,-0.6488429,0,0,9.969446
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_30_953.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_30_953.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_30_953.jpg,-0.6488429,0,0,9.896737
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_035.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_035.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_035.jpg,-0.6488429,0,0,9.808433
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_103.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_103.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_103.jpg,-0.6488429,0,0,9.744929
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_178.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_178.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_178.jpg,-0.6488429,0,0,9.661969
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_249.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_249.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_249.jpg,-0.6488429,0,0,9.580155
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_327.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_327.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_327.jpg,-0.6488429,0,0,9.499172
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_405.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_405.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_405.jpg,-0.6488429,0,0,9.418918
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_483.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_483.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_483.jpg,-0.6488429,0,0,9.359187
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/center_2018_07_10_14_57_31_560.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/left_2018_07_10_14_57_31_560.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery8/IMG/right_2018_07_10_14_57_31_560.jpg,-0.6488429,0,0,9.280146
